date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend
13/1/2022,CARREFOUR,CHICKEN INN,1201.504355,1194.5,-7.004354684,-0.582965401,163,7.328220859
13/1/2022,LA PIAZZA,CHICKEN INN,889.4036113,821.5,-67.9036113,-7.634735281,63,13.03968254
13/1/2022,KIN ALILAC,CHICKEN INN,475.3219086,443.75,-31.57190859,-6.642216153,50,8.875
14/1/2022,LA PIAZZA,CHICKEN INN,892.3360334,940.25,47.91396664,5.369498131,135,6.964814815
14/1/2022,CARREFOUR,CHICKEN INN,1191.329505,1801.5,610.1704947,51.21760957,199,9.052763819
14/1/2022,KIN ALILAC,CHICKEN INN,476.8890761,549.5,72.61092389,15.22595663,51,10.7745098
14/1/2022,JUNCTION,CHICKEN INN,2699.617058,1407.75,-1291.867058,-47.85371519,158,8.909810127
14/1/2022,Bon Marche,CHICKEN INN,1093.37325,282.25,-811.1232502,-74.18539369,38,7.427631579
14/1/2022,OASIS,CHICKEN INN,411.0557697,535,123.9442303,30.15265553,59,9.06779661
15/1/2022,KIN ALILAC,CHICKEN INN,562.1429892,733,170.8570108,30.39387027,90,8.144444444
15/1/2022,OASIS,CHICKEN INN,1205.738194,740,-465.7381938,-38.62680939,92,8.043478261
15/1/2022,Bon Marche,CHICKEN INN,1138.131219,830,-308.1312195,-27.07343531,74,11.21621622
15/1/2022,CARREFOUR,CHICKEN INN,1345.115086,1801.75,456.6349143,33.9476465,201,8.963930348
15/1/2022,LA PIAZZA,CHICKEN INN,1051.859794,1409.5,357.6402065,34.00074883,176,8.008522727
15/1/2022,JUNCTION,CHICKEN INN,2810.127698,2641.75,-168.377698,-5.991816603,231,11.43614719
16/1/2022,Bon Marche,CHICKEN INN,1897.320332,1307.5,-589.8203315,-31.08701898,127,10.29527559
16/1/2022,LA PIAZZA,CHICKEN INN,1187.924177,1899.75,711.8258228,59.921823,227,8.368942731
16/1/2022,CARREFOUR,CHICKEN INN,2488.477444,3201.5,713.022556,28.65296439,263,12.1730038
16/1/2022,KIN ALILAC,CHICKEN INN,634.859562,1117.25,482.390438,75.98380284,120,9.310416667
16/1/2022,JUNCTION,CHICKEN INN,4684.620125,3610.5,-1074.120125,-22.92864941,333,10.84234234
16/1/2022,OASIS,CHICKEN INN,1519.64918,1394.75,-124.8991801,-8.218948279,133,10.48684211
17/1/2022,Bon Marche,CHICKEN INN,865.5382228,661,-204.5382228,-23.63133336,72,9.180555556
17/1/2022,OASIS,CHICKEN INN,736.0145941,810,73.98540586,10.0521656,90,9
17/1/2022,JUNCTION,CHICKEN INN,2137.076017,2436.75,299.673983,14.02261691,227,10.7345815
17/1/2022,LA PIAZZA,CHICKEN INN,1110.801477,1389,278.198523,25.04484634,177,7.847457627
17/1/2022,CARREFOUR,CHICKEN INN,1620.417438,1714.25,93.83256157,5.790641309,189,9.07010582
17/1/2022,KIN ALILAC,CHICKEN INN,593.6430563,664.75,71.10694371,11.97806375,73,9.106164384
18/1/2022,LA PIAZZA,CHICKEN INN,985.8802971,1238.25,252.3697029,25.59841226,197,6.285532995
18/1/2022,CARREFOUR,CHICKEN INN,1019.519906,1160,140.4800939,13.77904375,164,7.073170732
18/1/2022,KIN ALILAC,CHICKEN INN,526.88172,540,13.11828003,2.489796007,69,7.826086957
18/1/2022,JUNCTION,CHICKEN INN,2183.793343,1829,-354.7933429,-16.24665374,215,8.506976744
18/1/2022,Bon Marche,CHICKEN INN,884.4592302,358,-526.4592302,-59.52328974,53,6.754716981
18/1/2022,OASIS,CHICKEN INN,592.0117388,461.75,-130.2617388,-22.00323579,71,6.503521127
19/1/2022,OASIS,CHICKEN INN,711.6331583,532.5,-179.1331583,-25.17212081,67,7.947761194
19/1/2022,Bon Marche,CHICKEN INN,722.6519942,346.5,-376.1519942,-52.05160952,48,7.21875
19/1/2022,JUNCTION,CHICKEN INN,1784.27966,1857.5,73.22034036,4.103635883,166,11.18975904
19/1/2022,CARREFOUR,CHICKEN INN,1141.618098,1426.75,285.1319016,24.97611959,155,9.20483871
19/1/2022,LA PIAZZA,CHICKEN INN,755.3919231,992.75,237.3580769,31.4218447,154,6.446428571
19/1/2022,KIN ALILAC,CHICKEN INN,403.702353,553,149.297647,36.9821097,67,8.253731343
20/1/2022,LA PIAZZA,CHICKEN INN,960.6614674,1080.5,119.8385326,12.47458513,159,6.795597484
20/1/2022,CARREFOUR,CHICKEN INN,1034.346115,1328,293.6538848,28.39029224,162,8.197530864
20/1/2022,KIN ALILAC,CHICKEN INN,513.4040793,395.5,-117.9040793,-22.96516215,56,7.0625
20/1/2022,JUNCTION,CHICKEN INN,1853.550177,1142.75,-710.8001773,-38.34804075,149,7.669463087
20/1/2022,Bon Marche,CHICKEN INN,750.7072811,337.75,-412.9572811,-55.00909496,37,9.128378378
20/1/2022,OASIS,CHICKEN INN,520.7722309,445.75,-75.02223095,-14.4059584,62,7.189516129
21/1/2022,Bon Marche,CHICKEN INN,628.6994056,315.5,-313.1994056,-49.81703542,41,7.695121951
21/1/2022,OASIS,CHICKEN INN,870.1124912,706.25,-163.8624912,-18.83233408,64,11.03515625
21/1/2022,JUNCTION,CHICKEN INN,1552.303973,1639.75,87.44602742,5.633305652,219,7.487442922
21/1/2022,LA PIAZZA,CHICKEN INN,1072.386748,1105.25,32.86325205,3.064496285,174,6.352011494
21/1/2022,CARREFOUR,CHICKEN INN,1008.763637,1363.25,354.4863632,35.1406762,180,7.573611111
21/1/2022,KIN ALILAC,CHICKEN INN,573.1131618,804.5,231.3868382,40.37367376,82,9.81097561
22/1/2022,LA PIAZZA,CHICKEN INN,1269.44551,1591.75,322.3044895,25.38939142,200,7.95875
22/1/2022,CARREFOUR,CHICKEN INN,1632.627258,1671.25,38.62274234,2.365680357,180,9.284722222
22/1/2022,KIN ALILAC,CHICKEN INN,678.4268191,742.75,64.32318091,9.48122614,76,9.773026316
22/1/2022,JUNCTION,CHICKEN INN,2570.0973,2071,-499.0972996,-19.41939317,238,8.701680672
22/1/2022,Bon Marche,CHICKEN INN,1040.916388,668,-372.9163882,-35.8257774,77,8.675324675
22/1/2022,OASIS,CHICKEN INN,929.1612811,811.25,-117.9112811,-12.6900769,103,7.876213592
23/1/2022,OASIS,CHICKEN INN,1578.31701,1494.25,-84.0670101,-5.326370404,154,9.702922078
23/1/2022,Bon Marche,CHICKEN INN,1706.413891,1206,-500.413891,-29.32546984,127,9.496062992
23/1/2022,JUNCTION,CHICKEN INN,4213.258416,3155,-1058.258416,-25.1173394,328,9.618902439
23/1/2022,LA PIAZZA,CHICKEN INN,1536.58916,1684.5,147.9108397,9.625919765,183,9.204918033
23/1/2022,CARREFOUR,CHICKEN INN,2622.785456,2581.25,-41.53545559,-1.583639085,243,10.62242798
23/1/2022,KIN ALILAC,CHICKEN INN,821.1957801,1355.5,534.3042199,65.06417019,143,9.479020979
24/1/2022,Bon Marche,CHICKEN INN,548.5787258,287,-261.5787258,-47.6829876,35,8.2
24/1/2022,OASIS,CHICKEN INN,719.6333169,544.5,-175.1333169,-24.33646592,78,6.980769231
24/1/2022,JUNCTION,CHICKEN INN,1354.480262,1311.75,-42.73026167,-3.15473491,184,7.129076087
24/1/2022,LA PIAZZA,CHICKEN INN,1033.092292,1170.75,137.6577077,13.32482187,189,6.194444444
24/1/2022,CARREFOUR,CHICKEN INN,1343.661536,1522,178.3384642,13.27257345,161,9.453416149
24/1/2022,KIN ALILAC,CHICKEN INN,552.113117,448.5,-103.613117,-18.76664651,62,7.233870968
25/1/2022,LA PIAZZA,CHICKEN INN,914.9156832,1034,119.0843168,13.01587883,162,6.382716049
25/1/2022,CARREFOUR,CHICKEN INN,979.9833486,1398,418.0166514,42.65548512,155,9.019354839
25/1/2022,KIN ALILAC,CHICKEN INN,488.956266,550,61.04373399,12.48449774,59,9.322033898
25/1/2022,JUNCTION,CHICKEN INN,1707.598808,1799.75,92.15119248,5.396536474,233,7.724248927
25/1/2022,Bon Marche,CHICKEN INN,691.5954441,396.5,-295.0954441,-42.66879526,49,8.091836735
25/1/2022,OASIS,CHICKEN INN,953.9236769,606.75,-347.1736769,-36.3942824,69,8.793478261
26/1/2022,OASIS,CHICKEN INN,699.4424404,520.75,-178.6924404,-25.54784069,57,9.135964912
26/1/2022,JUNCTION,CHICKEN INN,1889.957473,1363.75,-526.2074726,-27.8422917,178,7.661516854
26/1/2022,Bon Marche,CHICKEN INN,765.4526179,415,-350.4526179,-45.78371146,47,8.829787234
26/1/2022,CARREFOUR,CHICKEN INN,916.6085725,1118.5,201.8914275,22.02591526,124,9.02016129
26/1/2022,LA PIAZZA,CHICKEN INN,724.6014914,946.25,221.6485086,30.58902185,151,6.266556291
26/1/2022,KIN ALILAC,CHICKEN INN,387.247094,455.75,68.50290599,17.68971467,51,8.93627451
27/1/2022,LA PIAZZA,CHICKEN INN,1071.507021,832.25,-239.2570213,-22.3290204,132,6.304924242
27/1/2022,CARREFOUR,CHICKEN INN,1088.999592,963,-125.9995917,-11.57021478,125,7.704
27/1/2022,KIN ALILAC,CHICKEN INN,572.6430115,485,-87.64301154,-15.30499976,65,7.461538462
27/1/2022,JUNCTION,CHICKEN INN,1825.519782,1500.25,-325.2697818,-17.81792698,197,7.615482234
27/1/2022,Bon Marche,CHICKEN INN,739.3546766,424.5,-314.8546766,-42.58506595,54,7.861111111
27/1/2022,OASIS,CHICKEN INN,692.9661215,385.75,-307.2161215,-44.33349798,60,6.429166667
28/1/2022,Bon Marche,CHICKEN INN,691.3344647,364.25,-327.0844647,-47.31204379,46,7.918478261
28/1/2022,OASIS,CHICKEN INN,611.0597355,822.5,211.4402645,34.60222499,82,10.0304878
28/1/2022,JUNCTION,CHICKEN INN,1706.954431,1696,-10.95443062,-0.641752962,214,7.925233645
28/1/2022,CARREFOUR,CHICKEN INN,968.3549493,1428,459.6450507,47.46658764,170,8.4
28/1/2022,LA PIAZZA,CHICKEN INN,1072.67999,976.75,-95.92999016,-8.943020382,143,6.83041958
28/1/2022,KIN ALILAC,CHICKEN INN,573.2698785,599.75,26.48012146,4.619137068,67,8.951492537
29/1/2022,LA PIAZZA,CHICKEN INN,909.3440813,1458.75,549.4059187,60.41782533,168,8.683035714
29/1/2022,CARREFOUR,CHICKEN INN,1383.198093,2080,696.8019067,50.37614714,227,9.162995595
29/1/2022,KIN ALILAC,CHICKEN INN,485.9786477,765.75,279.7713523,57.56865113,83,9.225903614
29/1/2022,JUNCTION,CHICKEN INN,2018.832854,2982.5,963.6671457,47.73387473,338,8.823964497
29/1/2022,Bon Marche,CHICKEN INN,817.6485005,676.75,-140.8985005,-17.23216032,65,10.41153846
29/1/2022,OASIS,CHICKEN INN,675.0610046,713,37.93899544,5.62008399,90,7.922222222
30/1/2022,TATARAFEL,CHICKEN INN,1070.878377,487.39,-583.4883769,-54.48689501,65,7.498307692
30/1/2022,OASIS,CHICKEN INN,1427.837836,1413.5,-14.33783583,-1.004164162,169,8.363905325
30/1/2022,Bon Marche,CHICKEN INN,1740.080235,1431.25,-308.8302353,-17.74804569,122,11.73155738
30/1/2022,LA PIAZZA,CHICKEN INN,1814.876014,2165.25,350.373986,19.30567065,227,9.538546256
30/1/2022,ALILAC,CHICKEN INN,969.9199777,1193.75,223.8300223,23.07716384,130,9.182692308
30/1/2022,CARREFOUR,CHICKEN INN,2409.404329,2460.75,51.34567103,2.131052494,239,10.2960251
30/1/2022,JUNCTION,CHICKEN INN,4296.383037,3467.5,-828.8830374,-19.29257774,376,9.222074468
31/1/2022,Bon Marche,CHICKEN INN,1042.482265,592.5,-449.9822647,-43.16450072,64,9.2578125
31/1/2022,OASIS,CHICKEN INN,656.0130078,470.75,-185.2630078,-28.24075218,56,8.40625
31/1/2022,TATARAFEL,CHICKEN INN,492.0097559,366.75,-125.2597559,-25.45879515,35,10.47857143
31/1/2022,ALILAC,CHICKEN INN,879.1809783,485.5,-393.6809783,-44.77815012,61,7.959016393
31/1/2022,CARREFOUR,CHICKEN INN,1887.289202,1340.75,-546.5392017,-28.95895347,163,8.225460123
31/1/2022,JUNCTION,CHICKEN INN,2573.963561,1509,-1064.963561,-41.37446144,164,9.201219512
31/1/2022,LA PIAZZA,CHICKEN INN,1645.088777,1055.25,-589.8387766,-35.8545256,163,6.47392638
1/2/2022,TATARAFEL,CHICKEN INN,544.1309622,506.5,-37.63096218,-6.915791381,67,7.559701493
1/2/2022,LA PIAZZA,CHICKEN INN,1065.302737,1038.5,-26.80273658,-2.515973691,159,6.531446541
1/2/2022,CARREFOUR,CHICKEN INN,1233.154569,1494.25,261.0954314,21.17296874,189,7.906084656
1/2/2022,ALILAC,CHICKEN INN,633.2741224,715.25,81.97587755,12.94476983,82,8.722560976
1/2/2022,JUNCTION,CHICKEN INN,2015.335559,1698.25,-317.0855593,-15.73363591,222,7.649774775
1/2/2022,Bon Marche,CHICKEN INN,816.2320593,489.75,-326.4820593,-39.99868121,54,9.069444444
1/2/2022,OASIS,CHICKEN INN,772.1282246,474.75,-297.3782246,-38.51409845,71,6.686619718
2/2/2022,TATARAFEL,CHICKEN INN,321.6818305,510.75,189.0681695,58.77489852,66,7.738636364
2/2/2022,OASIS,CHICKEN INN,456.4702948,437.25,-19.22029478,-4.210634294,71,6.158450704
2/2/2022,Bon Marche,CHICKEN INN,770.591855,407,-363.591855,-47.1834542,49,8.306122449
2/2/2022,LA PIAZZA,CHICKEN INN,1011.499568,1181.75,170.2504319,16.83148835,165,7.162121212
2/2/2022,ALILAC,CHICKEN INN,601.2905809,664.5,63.20941909,10.51229158,77,8.62987013
2/2/2022,CARREFOUR,CHICKEN INN,1030.822004,1404.75,373.927996,36.27473943,190,7.393421053
2/2/2022,JUNCTION,CHICKEN INN,1902.646618,1283.5,-619.146618,-32.54133543,156,8.227564103
3/2/2022,Bon Marche,CHICKEN INN,997.8668433,465,-532.8668433,-53.40059617,61,7.62295082
3/2/2022,OASIS,CHICKEN INN,473.4868948,672.5,199.0131052,42.03138618,87,7.729885057
3/2/2022,TATARAFEL,CHICKEN INN,333.6736975,524.5,190.8263025,57.189495,82,6.396341463
3/2/2022,JUNCTION,CHICKEN INN,2463.804882,1600.75,-863.0548823,-35.0293519,171,9.361111111
3/2/2022,CARREFOUR,CHICKEN INN,947.7988857,1548.5,600.7011143,63.37854194,187,8.280748663
3/2/2022,LA PIAZZA,CHICKEN INN,1021.735293,1169,147.2647072,14.41319569,158,7.398734177
3/2/2022,ALILAC,CHICKEN INN,607.3752547,701.5,94.12474533,15.49696742,78,8.993589744
4/2/2022,OASIS,CHICKEN INN,774.6807146,467,-307.6807146,-39.71710007,65,7.184615385
4/2/2022,Bon Marche,CHICKEN INN,783.6886093,527.75,-255.9386093,-32.65820203,60,8.795833333
4/2/2022,JUNCTION,CHICKEN INN,1934.983445,2459.5,524.5165554,27.10703065,239,10.29079498
4/2/2022,TATARAFEL,CHICKEN INN,545.9297422,692,146.0702578,26.75623738,96,7.208333333
4/2/2022,CARREFOUR,CHICKEN INN,1251.442878,1349.25,97.8071221,7.815548262,164,8.227134146
4/2/2022,LA PIAZZA,CHICKEN INN,917.2784095,885.25,-32.02840955,-3.491678122,127,6.970472441
4/2/2022,ALILAC,CHICKEN INN,545.2803789,499.5,-45.7803789,-8.395750273,56,8.919642857
5/2/2022,LA PIAZZA,CHICKEN INN,1029.871382,1111,81.12861829,7.877548569,169,6.573964497
5/2/2022,CARREFOUR,CHICKEN INN,1562.344136,1763.5,201.1558643,12.87525967,185,9.532432432
5/2/2022,ALILAC,CHICKEN INN,612.2117902,1147,534.7882098,87.35346466,101,11.35643564
5/2/2022,JUNCTION,CHICKEN INN,3147.777761,2215.5,-932.277761,-29.61701339,264,8.392045455
5/2/2022,Bon Marche,CHICKEN INN,1274.88304,413.5,-861.3830398,-67.56565213,49,8.43877551
5/2/2022,OASIS,CHICKEN INN,742.3491746,895.25,152.9008254,20.59688764,76,11.77960526
5/2/2022,TATARAFEL,CHICKEN INN,523.145195,883.5,360.354805,68.88236925,123,7.182926829
6/2/2022,Bon Marche,CHICKEN INN,1753.245297,1345.75,-407.4952969,-23.24234365,134,10.04291045
6/2/2022,TATARAFEL,CHICKEN INN,1130.533255,1530.25,399.7167447,35.35647826,161,9.504658385
6/2/2022,JUNCTION,CHICKEN INN,4328.88852,2792.25,-1536.63852,-35.49729943,311,8.97829582
6/2/2022,OASIS,CHICKEN INN,1604.239964,1361.5,-242.7399642,-15.13115055,158,8.617088608
6/2/2022,CARREFOUR,CHICKEN INN,2277.329941,3236.25,958.9200587,42.10720815,275,11.76818182
6/2/2022,LA PIAZZA,CHICKEN INN,1525.647895,1865.25,339.6021045,22.25953351,219,8.517123288
6/2/2022,ALILAC,CHICKEN INN,906.9284242,1550.25,643.3215758,70.93410667,154,10.06655844
7/2/2022,TATARAFEL,CHICKEN INN,713.216286,502.5,-210.716286,-29.54451407,79,6.360759494
7/2/2022,OASIS,CHICKEN INN,1012.062285,513.25,-498.8122845,-49.28671804,68,7.547794118
7/2/2022,Bon Marche,CHICKEN INN,766.3585607,284.5,-481.8585607,-62.87638521,34,8.367647059
7/2/2022,LA PIAZZA,CHICKEN INN,1006.775387,1016,9.224612582,0.916253287,159,6.389937107
7/2/2022,ALILAC,CHICKEN INN,598.4822699,775.25,176.7677301,29.53600114,78,9.939102564
7/2/2022,CARREFOUR,CHICKEN INN,1159.42075,1334.25,174.8292497,15.0790168,156,8.552884615
7/2/2022,JUNCTION,CHICKEN INN,1892.19431,1722,-170.1943104,-8.994547201,202,8.524752475
8/2/2022,OASIS,CHICKEN INN,623.2329747,595,-28.23297469,-4.530083587,67,8.880597015
8/2/2022,Bon Marche,CHICKEN INN,714.8975767,226.75,-488.1475767,-68.28216973,31,7.314516129
8/2/2022,JUNCTION,CHICKEN INN,1765.133446,1222.75,-542.3834461,-30.72761707,180,6.793055556
8/2/2022,TATARAFEL,CHICKEN INN,439.2021265,652.5,213.2978735,48.56485445,88,7.414772727
8/2/2022,CARREFOUR,CHICKEN INN,1254.926365,1248.75,-6.176365383,-0.492169545,165,7.568181818
8/2/2022,LA PIAZZA,CHICKEN INN,1043.25656,1118.25,74.99343978,7.188398582,173,6.463872832
8/2/2022,ALILAC,CHICKEN INN,620.1686713,549.75,-70.41867128,-11.35476114,75,7.33
9/2/2022,LA PIAZZA,CHICKEN INN,923.0524081,960.5,37.44759188,4.056930197,140,6.860714286
9/2/2022,CARREFOUR,CHICKEN INN,1317.048559,1498.25,181.2014412,13.7581443,152,9.856907895
9/2/2022,ALILAC,CHICKEN INN,548.712759,600.75,52.03724103,9.483512126,64,9.38671875
9/2/2022,JUNCTION,CHICKEN INN,1644.278639,1770,125.7213605,7.645988794,156,11.34615385
9/2/2022,Bon Marche,CHICKEN INN,665.9501113,338,-327.9501113,-49.24544733,39,8.666666667
9/2/2022,OASIS,CHICKEN INN,572.6085897,515,-57.60858972,-10.06072748,68,7.573529412
9/2/2022,TATARAFEL,CHICKEN INN,403.5263224,693.25,289.7236776,71.7979625,87,7.968390805
10/2/2022,OASIS,CHICKEN INN,517.7300547,486.25,-31.48005474,-6.080399323,59,8.241525424
10/2/2022,TATARAFEL,CHICKEN INN,364.8525515,537.5,172.6474485,47.31978652,68,7.904411765
10/2/2022,Bon Marche,CHICKEN INN,796.2562018,408.75,-387.5062018,-48.66601992,36,11.35416667
10/2/2022,JUNCTION,CHICKEN INN,1966.013733,1629.5,-336.5137328,-17.11655047,187,8.713903743
10/2/2022,ALILAC,CHICKEN INN,567.4348321,656.25,88.81516794,15.65204723,76,8.634868421
10/2/2022,CARREFOUR,CHICKEN INN,1254.055494,1332.25,78.19450649,6.235330645,178,7.484550562
10/2/2022,LA PIAZZA,CHICKEN INN,954.5469458,1018.25,63.70305421,6.673642873,138,7.378623188
11/2/2022,OASIS,CHICKEN INN,512.6250747,517.75,5.124925253,0.99974143,75,6.903333333
11/2/2022,Bon Marche,CHICKEN INN,879.8637644,429.25,-450.6137644,-51.2140382,54,7.949074074
11/2/2022,JUNCTION,CHICKEN INN,2172.446808,1455.75,-716.6968079,-32.99030408,182,7.998626374
11/2/2022,TATARAFEL,CHICKEN INN,361.2549914,604,242.7450086,67.19492169,80,7.55
11/2/2022,CARREFOUR,CHICKEN INN,1244.766194,1409.25,164.4838064,13.21403226,166,8.489457831
11/2/2022,LA PIAZZA,CHICKEN INN,825.4193414,941.25,115.8306586,14.03294699,137,6.870437956
11/2/2022,ALILAC,CHICKEN INN,490.6743324,798,307.3256676,62.63332874,75,10.64
12/2/2022,LA PIAZZA,CHICKEN INN,1245.608965,1093.25,-152.3589647,-12.23168499,148,7.386824324
12/2/2022,CARREFOUR,CHICKEN INN,2020.42274,2237.75,217.3272605,10.75652418,200,11.18875
12/2/2022,ALILAC,CHICKEN INN,740.4579909,815.25,74.79200908,10.10077682,104,7.838942308
12/2/2022,JUNCTION,CHICKEN INN,2853.80661,2746,-107.8066097,-3.777642441,276,9.949275362
12/2/2022,Bon Marche,CHICKEN INN,1155.821637,610.5,-545.3216373,-47.18043163,73,8.363013699
12/2/2022,OASIS,CHICKEN INN,1220.090219,840.25,-379.8402194,-31.13214198,96,8.752604167
12/2/2022,TATARAFEL,CHICKEN INN,859.8168593,889.25,29.43314075,3.423187209,124,7.171370968
13/2/2022,OASIS,CHICKEN INN,2219.390054,1452.5,-766.8900539,-34.55409078,142,10.22887324
13/2/2022,TATARAFEL,CHICKEN INN,1564.039245,1641,76.96075498,4.920640912,176,9.323863636
13/2/2022,Bon Marche,CHICKEN INN,2077.489183,1440.25,-637.239183,-30.67352592,122,11.80532787
13/2/2022,JUNCTION,CHICKEN INN,5129.469955,3020.75,-2108.719955,-41.10989973,275,10.98454545
13/2/2022,ALILAC,CHICKEN INN,891.3266966,1418.75,527.4233034,59.17283813,133,10.66729323
13/2/2022,CARREFOUR,CHICKEN INN,2304.907551,3189.25,884.3424494,38.36780565,282,11.30939716
13/2/2022,LA PIAZZA,CHICKEN INN,1499.402447,1927,427.5975526,28.51786412,224,8.602678571
14/2/2022,OASIS,CHICKEN INN,608.7688647,656.75,47.9811353,7.881667096,32,20.5234375
14/2/2022,Bon Marche,CHICKEN INN,646.635706,536.5,-110.135706,-17.03211019,68,7.889705882
14/2/2022,JUNCTION,CHICKEN INN,1596.589986,1890,293.4100139,18.37729264,252,7.5
14/2/2022,TATARAFEL,CHICKEN INN,429.0090396,778.5,349.4909604,81.46470776,107,7.275700935
14/2/2022,CARREFOUR,CHICKEN INN,1090.912163,2052.5,961.5878369,88.14530348,209,9.820574163
14/2/2022,LA PIAZZA,CHICKEN INN,1126.454631,1466.75,340.2953694,30.20941636,203,7.225369458
14/2/2022,ALILAC,CHICKEN INN,669.6261477,765.75,96.12385229,14.35485347,73,10.48972603
15/2/2022,LA PIAZZA,CHICKEN INN,915.7036827,1012.5,96.79631734,10.57070307,158,6.408227848
15/2/2022,CARREFOUR,CHICKEN INN,1165.516853,1458.5,292.9831467,25.13761563,189,7.716931217
15/2/2022,ALILAC,CHICKEN INN,544.3442752,627.25,82.90572475,15.23038425,81,7.74382716
15/2/2022,JUNCTION,CHICKEN INN,2372.020556,1420.25,-951.7705562,-40.12488651,220,6.455681818
15/2/2022,Bon Marche,CHICKEN INN,960.6932277,429.75,-530.9432277,-55.26667748,59,7.283898305
15/2/2022,OASIS,CHICKEN INN,761.0674346,671.25,-89.81743462,-11.80150806,61,11.00409836
15/2/2022,TATARAFEL,CHICKEN INN,536.3362487,531.25,-5.086248677,-0.948332075,79,6.724683544
16/2/2022,OASIS,CHICKEN INN,687.0452247,581.5,-105.5452247,-15.36219464,60,9.691666667
16/2/2022,TATARAFEL,CHICKEN INN,484.1716275,526.25,42.07837249,8.690796837,67,7.854477612
16/2/2022,Bon Marche,CHICKEN INN,755.510744,317.5,-438.010744,-57.97544873,45,7.055555556
16/2/2022,JUNCTION,CHICKEN INN,1865.410272,1116.75,-748.6602722,-40.1338131,156,7.158653846
16/2/2022,ALILAC,CHICKEN INN,647.4716945,533.25,-114.2216945,-17.64118733,61,8.741803279
16/2/2022,CARREFOUR,CHICKEN INN,1047.078279,1575,527.921721,50.41855338,166,9.487951807
16/2/2022,LA PIAZZA,CHICKEN INN,1089.186094,891.75,-197.4360943,-18.12693858,138,6.461956522
17/2/2022,OASIS,CHICKEN INN,885.2886146,499.75,-385.5386146,-43.54948298,65,7.688461538
17/2/2022,Bon Marche,CHICKEN INN,803.5321764,427.5,-376.0321764,-46.7974012,53,8.066037736
17/2/2022,JUNCTION,CHICKEN INN,1983.978637,1263.5,-720.4786365,-36.31483844,159,7.946540881
17/2/2022,TATARAFEL,CHICKEN INN,623.8768773,600.75,-23.1268773,-3.706961765,73,8.229452055
17/2/2022,CARREFOUR,CHICKEN INN,1230.832244,1388.75,157.9177564,12.83016083,158,8.789556962
17/2/2022,LA PIAZZA,CHICKEN INN,950.0852196,1075.75,125.6647804,13.22668512,157,6.851910828
17/2/2022,ALILAC,CHICKEN INN,564.7825384,461.5,-103.2825384,-18.28713378,59,7.822033898
18/2/2022,LA PIAZZA,CHICKEN INN,942.7364942,850.25,-92.48649416,-9.810428973,125,6.802
18/2/2022,CARREFOUR,CHICKEN INN,1039.240432,1722.75,683.5095679,65.77010928,172,10.01598837
18/2/2022,ALILAC,CHICKEN INN,560.4140547,965,404.5859453,72.19411112,108,8.935185185
18/2/2022,JUNCTION,CHICKEN INN,2103.20027,1375.5,-727.7002701,-34.59966606,172,7.997093023
18/2/2022,Bon Marche,CHICKEN INN,851.8181896,436.5,-415.3181896,-48.75667069,61,7.155737705
18/2/2022,OASIS,CHICKEN INN,1005.68106,609.25,-396.4310595,-39.41916334,77,7.912337662
18/2/2022,TATARAFEL,CHICKEN INN,708.7193359,637.25,-71.46933587,-10.08429321,84,7.586309524
19/2/2022,Bon Marche,CHICKEN INN,1315.231626,635.5,-679.7316262,-51.6815147,77,8.253246753
